log_units_sold,price,rating,rating_count,badges_count,product_variation_inventory,merchant_rating_count,merchant_rating,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,badge_product_quality,merchant_has_profile_picture,size_m,size_other,size_s,size_xs,tag_summer,tag_women's fashion,tag_sexy,tag_tank
8.517193191416238,0.2692307692307693,0.72,0.0003856536829926726,0.0,0.0,0.0009103347524380074,0.5261976047904193,0.0004470672389127325,0.00024084778420038535,0.0,0.0,0.0007171029042667623,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
6.907755278982138,0.46153846153846156,0.7675000000000001,0.11222522175086772,0.0,1.0,0.06043369001738903,0.701275199567041,0.10586552217453504,0.13126204238921002,0.10762185148838731,0.06682027649769585,0.0552169236285407,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
,0.5384615384615385,0.7775000000000001,0.002699575780948708,0.0,1.0,0.005903548125091988,0.6364265927977839,0.002592989985693848,0.003371868978805395,0.002289826627412496,0.001152073732718894,0.0014342058085335247,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
6.907755278982138,0.2307692307692308,1.0,0.0,0.0,0.18367346938775508,0.1450675664626136,0.6059347111319868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
,0.038461538461538464,0.6175,0.0015426147319706903,0.0,0.0,0.013235286101314263,0.6878603789126854,0.0009835479256080114,0.001445086705202312,0.0016355904481517827,0.004032258064516129,0.0010756543564001434,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
,0.19230769230769232,0.625,0.04521789433089086,0.0,0.0,0.03627438688681868,0.5787624915470737,0.031205293276108728,0.041184971098265896,0.056591429506051685,0.05069124423963134,0.05629257798494084,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
,0.2692307692307693,0.7125,0.12143270343231778,0.0,1.0,0.06400961575151677,0.634261230572706,0.10354077253218884,0.13126204238921002,0.12103369316323193,0.10426267281105991,0.09501613481534602,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10.819778284410283,0.2307692307692308,0.5975,0.07867335133050521,0.0,1.0,0.023295302781699546,0.6556686556686555,0.05221745350500715,0.06960500963391136,0.09028459273797841,0.0858294930875576,0.11975618501254931,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
8.517193191416238,0.3846153846153847,0.695,0.014413806401851137,0.0,0.08163265306122448,0.001180164514388195,0.5860277136258658,0.01072961373390558,0.01758188824662813,0.017991494929669612,0.012672811059907835,0.010397992111868053,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3.912023005428147,0.576923076923077,0.5,0.00014462013112225222,0.0,0.02040816326530612,8.449214768137194e-05,0.4556451612903225,0.0,0.0004816955684007707,0.0,0.0,0.00035855145213338117,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
,0.10230769230769232,0.8700000000000001,0.2835518704203625,0.3333333333333333,1.0,0.2747057765373483,0.798363412674002,0.36927753934191704,0.23940269749518303,0.13379129865881584,0.08525345622119816,0.07206884187880962,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
,0.2307692307692308,0.7,0.0022175086772078675,0.0,1.0,0.0045925570594552165,0.5542284866468845,0.001967095851216023,0.002167630057803468,0.0019627085377821396,0.001152073732718894,0.0025098601649336683,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
,0.18115384615384617,0.725,0.22449865021210952,0.0,1.0,0.34877813452240136,0.699047012487692,0.179810443490701,0.2714354527938343,0.2777232580961727,0.2073732718894009,0.11115095016134816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9.903487552536127,0.19230769230769232,0.5275,0.00130158118010027,0.0,0.4897959183673469,0.025012401266837105,0.5777623406341943,0.000536480686695279,0.001445086705202312,0.0016355904481517827,0.002880184331797235,0.0017927572606669059,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.210340371976184,0.2692307692307693,0.6425,0.000674893945237177,0.0,0.0,0.0008040381795485394,0.6211864406779659,0.0004470672389127325,0.0009633911368015414,0.0006542361792607131,0.0,0.0010756543564001434,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2.302585092994046,0.576923076923077,0.57,0.0008677207867335133,0.0,1.0,0.00245572338906181,0.618340732519423,0.0006258941344778255,0.0004816955684007707,0.0009813542688910698,0.000576036866359447,0.0017927572606669059,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2.302585092994046,0.07692307692307693,0.725,0.0024585422290782878,0.0,1.0,0.025606571853757722,0.666271953166578,0.002235336194563662,0.0026493256262042388,0.0019627085377821396,0.001728110599078341,0.002151308712800287,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.11038461538461539,0.67,0.0029888160431932125,0.0,0.0,0.0007222715850181794,0.4849056603773587,0.002503576537911302,0.0026493256262042388,0.002289826627412496,0.004032258064516129,0.0032269630692004303,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
3.912023005428147,0.2307692307692308,0.8925000000000001,0.0011087543386039337,0.3333333333333333,1.0,0.288047359211552,0.786600857272624,0.001430615164520744,0.0009633911368015414,0.0009813542688910698,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4.605170185988092,0.2692307692307693,0.53,0.01643848823756267,0.0,1.0,0.02141739666065228,0.6074382794604225,0.009477825464949928,0.01083815028901734,0.020281321557082108,0.022465437788018433,0.031911079239870924,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.2307692307692308,0.475,0.0004820671037408407,0.0,1.0,8.721770083238394e-05,0.3203125,0.000357653791130186,0.0,0.0,0.001728110599078341,0.0010756543564001434,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.3076923076923077,0.675,0.00130158118010027,0.0,1.0,0.0002834575277052478,0.5853365384615383,0.0009835479256080114,0.0009633911368015414,0.0019627085377821396,0.002880184331797235,0.00035855145213338117,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
,0.6538461538461539,0.64,0.005784805244890089,0.0,0.16326530612244897,0.024393700701557382,0.7278631284916202,0.0042024320457796855,0.005780346820809248,0.0062152437029767745,0.005184331797235023,0.007529580494801004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.3846153846153847,0.835,0.0350944851523332,0.3333333333333333,0.28571428571428564,0.023167201783601984,0.6554411764705879,0.0407725321888412,0.03564547206165703,0.023552502453385672,0.01152073732718894,0.011473646468268197,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
4.605170185988092,0.038461538461538464,0.55,0.0004820671037408407,0.0,0.0,0.022417674667073683,0.6214893617021275,0.0002682403433476395,0.00024084778420038535,0.0009813542688910698,0.000576036866359447,0.0007171029042667623,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
,0.17884615384615388,1.0,0.0,0.0,1.0,0.07849047964284352,0.6388811723036321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6.907755278982138,0.2692307692307693,0.75,0.0003856536829926726,0.0,1.0,0.006222437843760391,0.6729632063074902,0.000357653791130186,0.0004816955684007707,0.00032711808963035657,0.0,0.00035855145213338117,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
4.605170185988092,0.19230769230769232,0.6825,0.006845352873119938,0.0,1.0,0.008321113770039629,0.5719374385849985,0.005007153075822604,0.007707129094412331,0.009813542688910697,0.004608294930875576,0.005736823234134099,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
,0.038461538461538464,0.6675,0.0005784805244890089,0.0,0.0,0.0003025363997623318,0.5506756756756757,0.0004470672389127325,0.000722543352601156,0.00032711808963035657,0.000576036866359447,0.0007171029042667623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4.605170185988092,0.3076923076923077,0.77,0.05071345931353644,0.0,1.0,0.043644282607155124,0.6658183975519887,0.05114449213161659,0.05322736030828516,0.040235525024533855,0.026497695852534562,0.0322696306920043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.42307692307692313,0.6675,0.031141534901658312,0.0,1.0,0.0023712312413804383,0.5844827586206895,0.023336909871244635,0.03371868978805395,0.035655871769708865,0.02476958525345622,0.03334528504840445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6.907755278982138,0.19230769230769232,0.7425,0.12360200539915156,0.0,1.0,0.03536132658122966,0.6121377370124863,0.11453862660944206,0.1295761078998073,0.11939810271508015,0.0846774193548387,0.08354248834707781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
,0.06423076923076923,1.0,0.0,0.0,0.08163265306122448,3.5432190963155976e-05,0.5096153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9.903487552536127,0.15384615384615385,0.7,0.0007231006556112611,0.0,1.0,0.04800244209562331,0.5836290597320009,0.0006258941344778255,0.000722543352601156,0.0006542361792607131,0.000576036866359447,0.0007171029042667623,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
,0.2307692307692308,0.62,0.12070960277670652,0.0,0.10204081632653061,0.06884747259456307,0.6233521377672209,0.07975679542203147,0.1182562620423892,0.1491658488714426,0.14228110599078342,0.14987450699175334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
,0.2692307692307693,0.6525,0.03220208252988816,0.0,0.18367346938775508,0.11070106678150331,0.6619589570612565,0.02271101573676681,0.03733140655105973,0.03336604514229637,0.03513824884792627,0.03442093940480459,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3.912023005428147,0.2307692307692308,0.5,9.641342074816814e-05,0.0,1.0,0.06874390157482461,0.6255798509237966,0.0,0.00024084778420038535,0.0,0.000576036866359447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
,0.576923076923077,0.5375,0.003470883146934053,0.0,0.7755102040816325,0.00021531869892994784,0.4066455696202531,0.00178826895565093,0.004094412331406551,0.002944062806673209,0.003456221198156682,0.0071710290426676235,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.210340371976184,0.576923076923077,0.6825,0.004290397223293482,0.0,1.0,0.3559517904158649,0.6050465933628388,0.0034871244635193135,0.0050578034682080926,0.0032711808963035655,0.002304147465437788,0.005378271782000717,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.18230769230769234,0.6525,0.11405707674508292,0.0,0.0,0.1632688104050717,0.6826244094619633,0.08771459227467811,0.10452793834296724,0.12037945698397122,0.12672811059907835,0.13015417712441738,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8.517193191416238,0.3846153846153847,1.0,0.0,0.0,0.18367346938775508,0.003761263348396557,0.6277173913043477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6.907755278982138,0.3846153846153847,0.6825,0.006170458927882761,0.0,1.0,0.28622396415352497,0.5461005570632766,0.004828326180257511,0.005780346820809248,0.009159306509649984,0.003456221198156682,0.005736823234134099,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8.517193191416238,0.5000000000000001,0.42500000000000004,0.0009641342074816814,0.0,0.26530612244897955,0.004478083827112712,0.5960133901399878,0.000536480686695279,0.00024084778420038535,0.0009813542688910698,0.000576036866359447,0.0032269630692004303,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
,0.038461538461538464,0.7975000000000001,0.0039047435403008098,0.3333333333333333,0.0,0.3444281516933862,0.680109005301891,0.004470672389127324,0.003371868978805395,0.0019627085377821396,0.002304147465437788,0.0025098601649336683,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
9.903487552536127,0.42307692307692313,0.6975,0.0011569610489780178,0.0,1.0,0.0005342084175983516,0.6326530612244896,0.0009835479256080114,0.001445086705202312,0.0006542361792607131,0.000576036866359447,0.0014342058085335247,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9.903487552536127,0.5000000000000001,0.7725,0.007231006556112611,0.0,1.0,0.038950880081112464,0.694274368483661,0.006795422031473534,0.008911368015414258,0.0062152437029767745,0.00576036866359447,0.0028684116170670493,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.3076923076923077,0.705,0.2641245661396066,0.0,1.0,0.060204743552704026,0.6556091267146542,0.21959942775393418,0.2798651252408478,0.27903173045469415,0.24827188940092165,0.20688418788096094,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
,0.19230769230769232,0.8200000000000001,0.006459699190127266,0.0,1.0,0.07062998435532492,0.5733676777031718,0.0075107296137339056,0.004576107899807322,0.007196597971867845,0.001152073732718894,0.0025098601649336683,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.3076923076923077,0.7775000000000001,0.013642499035865792,0.0,1.0,0.21829772852400395,0.6275095826102157,0.015468526466380543,0.011078998073217727,0.005888125613346418,0.008640552995391706,0.011115095016134816,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6.907755278982138,0.3846153846153847,0.745,0.019138064018511376,0.0,1.0,0.08071725656722033,0.598003545500591,0.019581545064377683,0.015173410404624277,0.015047432122996402,0.014400921658986175,0.015776263893868773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4.605170185988092,0.42307692307692313,0.77,0.08672387196297725,0.0,1.0,0.41404968138283665,0.6729703977250288,0.08583690987124463,0.08333333333333333,0.09322865554465162,0.05587557603686636,0.03979921118680531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
8.517193191416238,0.19230769230769232,0.7475,0.007713073659853451,0.0,0.08163265306122448,0.023919454453281294,0.6823866226071105,0.007063662374821173,0.00939306358381503,0.005561007523716062,0.006912442396313364,0.004661168877733955,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.18038461538461542,0.8274999999999999,0.04444658696490551,0.0,1.0,0.025797360574328562,0.6769017432646596,0.05078683834048641,0.04407514450867052,0.03434739941118744,0.013824884792626727,0.015059160989602008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4.605170185988092,0.11000000000000001,0.62,0.0011087543386039337,0.0,0.0,0.15173154391683794,0.6705564038081551,0.0008047210300429185,0.0009633911368015414,0.0006542361792607131,0.002880184331797235,0.0010756543564001434,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.3846153846153847,0.5225,0.0010605476282298497,0.0,1.0,0.04493619480073481,0.6128540668405409,0.0004470672389127325,0.0012042389210019267,0.0013084723585214263,0.001728110599078341,0.0017927572606669059,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.912023005428147,0.2692307692307693,0.745,0.010460856151176244,0.0,0.5510204081632653,0.020921345987168098,0.6398026315789478,0.010908440629470672,0.006984585741811176,0.009813542688910697,0.006912442396313364,0.008605234851201148,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8.517193191416238,0.3846153846153847,0.64,0.003422676436559969,0.0,1.0,0.007582488866115378,0.65088066139468,0.002592989985693848,0.0024084778420038534,0.004906771344455349,0.003456221198156682,0.003944065973467193,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.42307692307692313,0.7849999999999999,0.1716158889317393,0.0,1.0,0.053205523060905216,0.6193138158905793,0.17435622317596566,0.18689788053949905,0.1400065423617926,0.10599078341013825,0.07959842237361062,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.19230769230769232,0.5625,0.0005784805244890089,0.0,1.0,0.0002698297619501878,0.49242424242424265,0.000178826895565093,0.0004816955684007707,0.0019627085377821396,0.000576036866359447,0.00035855145213338117,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
9.903487552536127,0.2692307692307693,0.7075,0.00028924026224450445,0.0,0.08163265306122448,0.0005750917148635316,0.4543838862559242,0.0002682403433476395,0.00024084778420038535,0.00032711808963035657,0.0,0.00035855145213338117,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
,0.15384615384615385,0.825,0.0004820671037408407,0.0,0.04081632653061225,0.029433248477778565,0.6879919436984905,0.000536480686695279,0.0004816955684007707,0.00032711808963035657,0.000576036866359447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
9.903487552536127,0.15384615384615385,0.525,0.0014944080215966063,0.0,1.0,0.007609744397625498,0.7469555873925502,0.0013412017167381974,0.0,0.00032711808963035657,0.001728110599078341,0.004302617425600574,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
,0.3846153846153847,0.7425,0.010219822599305824,0.0,1.0,0.001479975360999515,0.5994475138121547,0.009746065808297568,0.010115606936416185,0.009159306509649984,0.006336405529953917,0.007888131946934386,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
4.605170185988092,0.19230769230769232,0.575,0.0049170844581565756,0.0,1.0,0.015919955955061082,0.7066640986132511,0.0031294706723891275,0.004335260115606936,0.004906771344455349,0.006336405529953917,0.008246683399067766,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
,0.42307692307692313,1.0,0.0,0.0,0.08163265306122448,1.6353318906071988e-05,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
,0.2692307692307693,0.76,0.002747782491322792,0.0,1.0,0.012308598029970183,0.7119408768821964,0.002592989985693848,0.0038535645472061657,0.0006542361792607131,0.002880184331797235,0.0017927572606669059,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
,0.19230769230769232,0.6875,0.05967990744311608,0.0,1.0,0.016334240034014905,0.6457116636075424,0.04801502145922747,0.06358381502890173,0.061171082760876676,0.05241935483870968,0.0570096808892076,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
,0.2307692307692308,0.845,0.04801388353258774,0.3333333333333333,0.14285714285714285,0.3559517904158649,0.6050465933628388,0.05847639484978541,0.042870905587668595,0.030749100425253518,0.018433179723502304,0.013624955181068484,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
6.907755278982138,0.2692307692307693,0.64,0.07100848438102583,0.0,1.0,0.030384466527481755,0.6927812163616791,0.04873032904148784,0.07369942196531792,0.08537782139352307,0.08755760368663594,0.07493725349587667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
,0.2307692307692308,0.625,0.0001928268414963363,0.0,0.04081632653061225,0.004172821874199369,0.5351077726975833,8.94134477825465e-05,0.00024084778420038535,0.00032711808963035657,0.000576036866359447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6.907755278982138,0.46153846153846156,0.75,0.0001928268414963363,0.0,0.5714285714285714,0.12306145032134272,0.6373585302651106,0.0002682403433476395,0.0,0.0,0.0,0.00035855145213338117,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
6.907755278982138,0.46153846153846156,0.7725,0.006122252217508677,0.0,0.08163265306122448,0.07313476770110494,0.7132681772444378,0.006080114449213162,0.006502890173410405,0.004906771344455349,0.005184331797235023,0.0028684116170670493,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.18769230769230769,0.7675000000000001,0.31093328191284225,0.0,1.0,0.03353520597005162,0.7446257314694402,0.3024856938483548,0.34441233140655103,0.27347072293097807,0.19297235023041476,0.16708497669415562,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
,0.029615384615384613,0.7575000000000001,0.024585422290782876,0.0,1.0,0.0021341081172423946,0.7140804597701149,0.023873390557939914,0.024807321772639692,0.02191691200523389,0.020161290322580645,0.013624955181068484,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4.605170185988092,0.3076923076923077,0.815,0.25833976089471655,0.3333333333333333,1.0,0.16134729543360826,0.6643953343018345,0.2781652360515021,0.28227360308285165,0.21262675825973176,0.1175115207373272,0.07959842237361062,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
8.517193191416238,0.2692307692307693,0.75,0.06532009255688392,0.3333333333333333,0.0,0.009626653729374378,0.6998513590033975,0.06402002861230328,0.06551059730250482,0.05070330389270527,0.043202764976958526,0.04912154894227322,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
4.605170185988092,0.7307692307692308,0.7925,0.0005784805244890089,0.0,1.0,7.086438192631195e-05,0.5961538461538463,0.0006258941344778255,0.0004816955684007707,0.0006542361792607131,0.0,0.00035855145213338117,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.46153846153846156,0.79,0.006652526031623602,0.3333333333333333,1.0,0.03519506783901793,0.6180012390614111,0.007331902718168812,0.006502890173410405,0.0032711808963035655,0.004032258064516129,0.004302617425600574,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.2692307692307693,0.6525,0.10542807558812187,0.0,0.38775510204081626,0.19289557315657213,0.6393698868212454,0.07537553648068669,0.1165703275529865,0.1144913313706248,0.10483870967741936,0.11760487629974903,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.2692307692307693,0.7,0.00024103355187042036,0.0,0.08163265306122448,0.00035159635648054774,0.5465116279069768,0.0002682403433476395,0.0,0.00032711808963035657,0.0,0.00035855145213338117,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
9.210340371976184,0.2692307692307693,0.7775000000000001,0.0009159274971075974,0.0,0.18367346938775508,0.03996751140643994,0.7119731996726677,0.001072961373390558,0.0,0.0016355904481517827,0.000576036866359447,0.00035855145213338117,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,0.5384615384615385,0.7175,0.026320863864249904,0.0,1.0,0.018465622598106288,0.6940221402214022,0.02297925608011445,0.02697495183044316,0.028459273797841023,0.01728110599078341,0.02151308712800287,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
,0.19230769230769232,0.6675,0.012437331276513692,0.0,0.04081632653061225,0.007318110210467215,0.6062849162011177,0.009656652360515022,0.013969171483622351,0.011122015047432123,0.009216589861751152,0.015059160989602008,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
6.907755278982138,0.1473076923076923,0.25,4.820671037408407e-05,0.0,0.04081632653061225,0.00015535652960768387,0.5592105263157896,0.0,0.0,0.0,0.000576036866359447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
,0.06615384615384616,1.0,0.0,0.0,0.0,0.0010302590910825353,0.4742063492063491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
,0.42307692307692313,0.7175,0.030466640956421133,0.0,1.0,0.1240780816466702,0.6148515068974607,0.027092274678111587,0.029383429672447014,0.0323846908734053,0.020161290322580645,0.026174256005736824,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.2692307692307693,0.8474999999999999,0.027670651754724256,0.3333333333333333,1.0,0.013742238987402493,0.6799633082110275,0.0330829756795422,0.027697495183044315,0.01635590448151783,0.012096774193548387,0.006453926138400861,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
8.517193191416238,0.3846153846153847,0.68,0.09920940994986502,0.0,1.0,0.01717643595767761,0.609409711202793,0.07510729613733906,0.10476878612716763,0.12626758259731763,0.09101382488479262,0.0856937970598781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
,0.19230769230769232,0.8174999999999999,0.04343424604704975,0.3333333333333333,1.0,0.025854597190499814,0.6913741302972807,0.047210300429184546,0.04744701348747592,0.03434739941118744,0.018433179723502304,0.013983506633201866,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
9.210340371976184,0.2692307692307693,0.25,9.641342074816814e-05,0.0,0.9183673469387754,0.040000218044252085,0.6528260425183974,0.0,0.0,0.00032711808963035657,0.0,0.00035855145213338117,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6.907755278982138,0.18230769230769234,0.6525,0.11405707674508292,0.0,0.0,0.1632688104050717,0.6826244094619633,0.08771459227467811,0.10452793834296724,0.12037945698397122,0.12672811059907835,0.13015417712441738,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.11192307692307693,0.6825,0.006989973004242191,0.0,1.0,0.08767559376175395,0.5817038671972143,0.005722460658082976,0.0072254335260115606,0.005888125613346418,0.008064516129032258,0.006812477590534242,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
8.517193191416238,0.19230769230769232,0.6025,0.005109911299652912,0.0,1.0,0.005571030640668524,0.6261007827788649,0.0031294706723891275,0.004576107899807322,0.007196597971867845,0.008064516129032258,0.005736823234134099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
,0.3846153846153847,0.7875000000000001,0.03249132279213267,0.0,0.6530612244897959,0.022325005859939274,0.6963282871444265,0.03272532188841202,0.03877649325626204,0.022571148184494603,0.020161290322580645,0.01541771244173539,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
,0.2692307692307693,0.7949999999999999,0.03220208252988816,0.0,0.9591836734693877,0.014243740767188701,0.6271526980482203,0.0344241773962804,0.030346820809248554,0.02780503761858031,0.019009216589861752,0.013983506633201866,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
4.605170185988092,0.2307692307692308,0.6675,0.0008677207867335133,0.0,0.8775510204081631,0.03354883373580669,0.6419388252498168,0.0006258941344778255,0.000722543352601156,0.0016355904481517827,0.000576036866359447,0.0007171029042667623,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8.517193191416238,0.18500000000000003,0.635,0.00260316236020054,0.0,0.02040816326530612,0.21829772852400395,0.6275095826102157,0.0016988555078683834,0.0019267822736030828,0.005561007523716062,0.001728110599078341,0.0025098601649336683,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
,0.18653846153846154,0.54,0.029020439645198612,0.0,0.16326530612244897,0.06985865281358852,0.5855263157894737,0.016630901287553648,0.025048169556840076,0.03173045469414459,0.029953917050691243,0.05844388669774113,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
,0.15384615384615385,1.0,0.0,0.0,1.0,0.00035159635648054774,0.5639534883720931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
